id,long_start,lat_start,long_end,lat_end,length
1852,104.0700717,30.68477421,30.68312123,552.08201,104.0755086
1853,104.0700717,30.68477421,30.68501094,171.0153683,104.0683075
1854,103.9898616,30.65121392,30.65129124,81.8394545,103.990711
1855,104.0275948,30.63737767,30.63699331,69.5747415,104.0270208
1856,104.0275948,30.63737767,30.63837159,181.7405365,104.0291032
1857,104.0275948,30.63737767,30.63984056,371.2646003,104.024969
1858,104.0709467,30.6743258,30.6728792,193.7785227,104.0698106
1859,104.0709467,30.6743258,30.67363721,177.0384233,104.0726142
1860,104.0709467,30.6743258,30.67514299,186.8337053,104.0692409
1861,104.0158469,30.58332268,30.58885883,1642.699056,103.9999551
1862,104.1341692,30.60786785,30.604747,561.7326431,104.129552
1863,104.0450692,30.68972023,30.69056278,375.1184116,104.0488623
1864,104.0450692,30.68972023,30.69163822,271.4517207,104.0433067
1865,104.0921312,30.70228545,30.70177664,988.3510182,104.1024344
1866,103.9512486,30.67150352,30.67153976,477.4011347,103.9562316
1867,103.9512486,30.67150352,30.67450041,332.1859822,103.951201
1868,104.0540234,30.65066071,30.6502576,54.9352341,104.0536897
1869,104.0540234,30.65066071,30.6517935,154.3655441,104.0549607
1870,104.0540234,30.65066071,30.65392886,460.6060638,104.0510539
1871,104.0998265,30.66440044,30.66251805,208.6295318,104.0998106
1872,104.0998265,30.66440044,30.66420395,375.3445931,104.1037376
1873,104.0998265,30.66440044,30.66482686,597.8811793,104.0936056
1874,104.0998265,30.66440044,30.66615627,204.0945777,104.0991842
1875,104.0420574,30.61308529,30.61154818,465.7234694,104.046579
1876,104.0420574,30.61308529,30.61577708,631.7028019,104.0362486
1877,104.0685052,30.6057055,30.60474509,106.6569936,104.0684345
1878,104.0685052,30.6057055,30.60578435,304.5300069,104.0716805
1879,104.0249996,30.70016139,30.69823421,321.7443091,104.027512
1880,104.0249996,30.70016139,30.70117585,167.9861672,104.0263028
1881,104.0232505,30.70150335,30.70016139,224.0190593,104.0249996
1882,104.084873,30.69103796,30.68754155,446.302781,104.0825614
1883,103.9882345,30.67074127,30.67072388,238.8379871,103.9857416
1884,104.0510539,30.65392886,30.65267368,160.2835448,104.050223
1885,104.0510539,30.65392886,30.65424778,668.3878467,104.0440881
1886,104.0826029,30.64891958,30.64545371,390.5338281,104.0818673
1887,104.0826029,30.64891958,30.64784092,165.0925261,104.0837911
1888,104.0826029,30.64891958,30.65122542,271.8671735,104.0835708
1889,104.0333621,30.61112478,30.60942077,348.0314051,104.0364116
1890,104.0696995,30.61099633,30.61440644,377.9841447,104.06964
1891,104.0071302,30.73264917,30.72959782,450.7025223,104.0040185
1892,104.1059658,30.70347163,30.7017592,189.8434963,104.1059183
1893,104.1059658,30.70347163,30.70349434,271.236828,104.1031337
1894,104.1059658,30.70347163,30.7062197,304.8073555,104.1060918
1895,104.0358847,30.64300854,30.63980432,359.5288499,104.03647
1896,104.0358847,30.64300854,30.64457082,342.4038846,104.0389672
1897,104.1060637,30.6775428,30.67671597,343.1122796,104.1026121
1898,104.1060637,30.6775428,30.67543362,245.6525398,104.1068519
1899,104.1060637,30.6775428,30.67849451,240.3744119,104.1083185
1900,104.1060637,30.6775428,30.68263455,623.992146,104.1032838
1901,104.0318859,30.59257463,30.59050259,364.9657052,104.0348444
1902,104.0318859,30.59257463,30.59596115,375.3284333,104.0318858
1903,104.1333581,30.61806707,30.61434807,491.7983331,104.1305591
1904,104.1333581,30.61806707,30.61760426,75.00261237,104.133929
1905,104.1333581,30.61806707,30.62014553,487.6965485,104.1288734
1906,104.063411,30.70790007,30.70517334,303.9309738,104.0637486
1907,104.063411,30.70790007,30.71169341,425.7217866,104.0641104
1908,104.1270759,30.68584586,30.68298904,422.0271828,104.1241629
1909,104.1270759,30.68584586,30.68182927,676.7044028,104.1323968
1910,103.9916224,30.6660987,30.6638787,275.8889193,103.9903198
1911,104.0418638,30.6770055,30.67403805,369.8359877,104.0400981
1912,104.0418638,30.6770055,30.6751396,406.13416,104.0455126
1913,104.0418638,30.6770055,30.67848323,341.6175937,104.0387343
1914,104.1118232,30.64369174,30.63859978,729.2562404,104.1070034
1915,104.1118232,30.64369174,30.64211152,376.1813593,104.1152974
1916,104.1118232,30.64369174,30.64564358,433.4131552,104.1079039
1917,104.0896175,30.57092933,30.56871008,1278.074796,104.0765396
1918,104.063768,30.69164587,30.69159939,301.6235329,104.0606193
1919,104.063768,30.69164587,30.68828603,372.3959911,104.0638103
1920,104.0882401,30.6850032,30.68363489,306.0025953,104.0910147
1921,103.9562316,30.67153976,30.67458422,337.4581364,103.956184
1922,104.0549607,30.6517935,30.65083815,242.7171832,104.05724
1923,104.0549607,30.6517935,30.65538228,615.4954361,104.0500586
1924,104.0843515,30.67489765,30.67433953,99.71412546,104.0835351
1925,104.0843515,30.67489765,30.67463565,78.45539329,104.0851123
1926,104.0843515,30.67489765,30.6759215,228.3359391,104.0822831
1927,104.0610669,30.60531623,30.60485238,388.4226488,104.0650829
1928,104.0610669,30.60531623,30.60543778,306.7072386,104.0578707
1929,104.0177605,30.68169041,30.67735996,521.1901335,104.0156394
1930,104.0177605,30.68169041,30.68133741,144.7023406,104.0192148
1931,104.0177605,30.68169041,30.68223444,174.2971345,104.0160533
1932,104.0204478,30.68347603,30.68169041,324.7043452,104.0177605
1933,104.1071146,30.71525519,30.71287932,265.523103,104.106758
1934,104.1071146,30.71525519,30.71478063,455.0400788,104.1118347
1935,104.1071146,30.71525519,30.71605867,616.8493952,104.1007402
1936,103.9966501,30.64288317,30.64138601,333.4956767,103.9936314
1937,103.9966501,30.64288317,30.64596869,451.859148,103.9935681
1938,104.0336656,30.63949841,30.63805941,225.8665103,104.0319967
1939,104.0336656,30.63949841,30.63610712,424.9001471,104.0357334
1940,104.0336656,30.63949841,30.63980432,270.8857278,104.03647
1941,104.120455,30.65309272,30.65199995,267.747214,104.1229471
1942,104.120455,30.65309272,30.65328507,252.4558637,104.1178297
1943,104.120455,30.65309272,30.65335278,243.9825856,104.1229835
1944,104.0519979,30.59381519,30.59103671,308.2651033,104.0518496
1945,104.1129372,30.59636556,30.59436059,222.4742108,104.1130509
1946,104.1129372,30.59636556,30.59898189,290.1588737,104.1128259
1947,104.0029919,30.69292611,30.69141036,379.0823482,104.0065398
1948,104.0029919,30.69292611,30.69473327,441.1701308,103.9988879
1949,104.0029919,30.69292611,30.69501619,248.8159216,104.0039401
1950,104.0930635,30.70984187,30.70924716,163.8130962,104.0946295
1951,104.0930635,30.70984187,30.71128143,178.9006734,104.0939086
1952,103.9827442,30.62574617,30.62805485,544.1833197,103.987755
1953,104.0322507,30.63509005,30.63346353,229.2882337,104.0337291
1954,104.0322507,30.63509005,30.63626349,195.336973,104.0337714
1955,104.0322507,30.63509005,30.63634952,179.2475238,104.0310773
1956,104.1010877,30.67158034,30.67052751,367.8985108,104.0974457
1957,104.1010877,30.67158034,30.6694368,249.2431119,104.1018746
1958,104.1010877,30.67158034,30.67231679,262.2700241,104.1036894
1959,104.1010877,30.67158034,30.67370325,251.1476902,104.1001707
1960,104.0552507,30.60277225,30.60075578,223.5427685,104.0551975
1961,104.0552507,30.60277225,30.60270356,254.0327086,104.0578993
1962,104.0034106,30.68701985,30.68485942,269.0147901,104.0021305
1963,104.0034106,30.68701985,30.68522261,471.1184585,104.0078677
1964,104.0034106,30.68701985,30.69141036,571.5129566,104.0065398
1965,104.1015821,30.68192194,30.68263455,181.1259665,104.1032838
1966,103.9960912,30.67274279,30.6724723,270.1366188,103.9988935
1967,103.9960912,30.67274279,30.67454556,201.5531308,103.9963677
1968,104.0023938,30.66366051,30.66283584,91.61178266,104.0024588
1969,104.0023938,30.66366051,30.66356549,303.9795021,104.0055646
1970,104.1117457,30.66314868,30.66338768,295.3729134,104.1148162
1971,104.1117457,30.66314868,30.66475146,187.4831483,104.1111198
1972,104.0955874,30.6052878,30.60237883,322.6038876,104.0957079
1973,104.0955874,30.6052878,30.60538701,233.345313,104.0980187
1974,104.0416006,30.68304127,30.68440161,164.488574,104.0422872
1975,104.1143105,30.68613383,30.68484116,199.5338827,104.1128606
1976,103.9865454,30.65642194,30.65129124,694.7491539,103.990711
1977,103.9865454,30.65642194,30.6638787,902.1082005,103.9903198
1978,104.061945,30.6415775,30.63830872,400.5904883,104.0601611
1979,104.061945,30.6415775,30.64382237,350.1370834,104.0593742
1980,104.1336874,30.63179186,30.62839123,406.1750909,104.1321073
1981,104.1336874,30.63179186,30.63132727,174.8335651,104.1354307
1982,104.1336874,30.63179186,30.63618962,523.6733744,104.1356858
1983,104.06559,30.5913448,30.59120869,393.0982995,104.0614931
1984,104.06559,30.5913448,30.60060628,1027.354652,104.0651384
1985,104.1128259,30.59898189,30.59843923,575.2355721,104.1068588
1986,104.1128259,30.59898189,30.60000249,668.6211778,104.1196996
1987,103.9991279,30.68644492,30.68485942,337.045093,104.0021305
1988,104.1137841,30.68257523,30.68282827,188.7577564,104.1157328
1989,104.1137841,30.68257523,30.6836135,120.9532605,104.1133952
1990,103.9778687,30.6589357,30.6588855,262.379839,103.975131
1991,104.0642409,30.65165033,30.6516143,57.21044854,104.0636453
1992,104.0642409,30.65165033,30.65097336,230.6699168,104.0665173
1993,104.0642409,30.65165033,30.65485151,414.7367588,104.0664825
1994,104.0827159,30.66130424,30.65950096,208.3369127,104.0821018
1995,104.0827159,30.66130424,30.66231551,126.15615,104.0833203
1996,104.0504396,30.61321848,30.61334283,187.8626283,104.0484851
1997,104.1173704,30.60707617,30.60393124,564.5744045,104.1220034
1998,104.1173704,30.60707617,30.60779753,494.4236049,104.1224601
1999,104.0075071,30.69289184,30.69141036,188.531461,104.0065398
2000,104.0075071,30.69289184,30.69447168,214.0170429,104.0087919
2001,104.0075071,30.69289184,30.69501619,414.9188463,104.0039401
2002,104.1266838,30.71717064,30.71284665,501.2274043,104.12515
2003,104.1266838,30.71717064,30.71471837,662.8742857,104.1329977
2004,104.1266838,30.71717064,30.72010892,1364.032136,104.1128505
2005,103.9736664,30.6735115,30.67146973,227.0412404,103.9738584
2006,103.9736664,30.6735115,30.67452243,334.3350153,103.9769545
2007,104.0043112,30.63573997,30.63769829,468.1656135,104.0086395
2008,104.1211221,30.64606656,30.64481196,165.7847642,104.1220643
2009,104.1211221,30.64606656,30.65199995,680.4449547,104.1229471
2010,104.0442832,30.59070038,30.59050259,905.2748885,104.0348444
2011,104.0442832,30.59070038,30.5936807,332.3058084,104.0446628
2012,104.0980187,30.60538701,30.60261208,308.2528451,104.0982369
2013,104.0174622,30.68377642,30.68223444,217.7667406,104.0160533
2014,104.0174622,30.68377642,30.68389135,146.3248441,104.018984
2015,104.0174622,30.68377642,30.68538655,360.8360859,104.0141882
2016,103.998551,30.629674,30.62747673,330.3261364,104.0008795
2017,103.998551,30.629674,30.6320895,528.1202201,104.0033008
2018,104.0307816,30.63957267,30.63837159,208.7901995,104.0291032
2019,104.0307816,30.63957267,30.64095505,217.9040005,104.0291648
2020,104.0802769,30.66813158,30.66658936,195.8858017,104.0792781
2021,104.0802769,30.66813158,30.66728632,185.3371688,104.0819461
2022,104.0802769,30.66813158,30.66903116,201.2208564,104.0784525
2023,104.0802769,30.66813158,30.66967255,192.1580615,104.0811962
2024,104.0549769,30.62263487,30.62375978,301.2333071,104.0521159
2025,104.1126334,30.62215442,30.62038703,200.2972941,104.1130701
2026,104.1126334,30.62215442,30.62233282,415.1675606,104.11696
2027,104.1126334,30.62215442,30.62304108,300.1522734,104.1096745
2028,104.1126334,30.62215442,30.62671291,535.5904369,104.1144887
2029,104.0579489,30.71528136,30.72479253,1073.645512,104.0558211
2030,104.0719292,30.70511218,30.70269426,268.0395683,104.07187
2031,104.0719292,30.70511218,30.70517334,783.4679732,104.0637486
2032,104.038017,30.67271158,30.67190239,89.68328444,104.0380171
2033,104.038017,30.67271158,30.67337488,517.1541842,104.0326736
2034,104.038017,30.67271158,30.67482664,234.4148446,104.0380169
2035,104.0983198,30.64447256,30.64333997,287.772369,104.1010221
2036,104.0983198,30.64447256,30.64521317,90.72935611,104.0987232
2037,104.0983198,30.64447256,30.64524213,197.435632,104.0964616
2038,104.0470481,30.60795889,30.60525631,454.7658268,104.0434786
2039,104.0470481,30.60795889,30.60374601,467.2752251,104.0468563
2040,104.0470481,30.60795889,30.61130347,560.0473473,104.0514275
2041,104.046579,30.61154818,30.60795889,400.3333842,104.0470481
2042,104.0716051,30.60650411,30.60578435,80.09770767,104.0716805
2043,104.0672903,30.69928595,30.69780446,164.2400227,104.0672498
2044,104.0672903,30.69928595,30.69975695,295.9341185,104.0642488
2045,104.1241629,30.68298904,30.67503343,1347.101366,104.1347948
2046,103.9749723,30.66252693,30.6588855,403.8751156,103.975131
2047,103.9749723,30.66252693,30.66471229,242.5459691,103.9748388
2048,104.0664825,30.65485151,30.65498885,285.1267412,104.063511
2049,104.0664825,30.65485151,30.65714859,291.1754312,104.0679573
2050,104.1340428,30.62526002,30.62448308,231.5828176,104.1362858
2051,104.1340428,30.62526002,30.62718758,240.8326967,104.1352029
2052,104.0419633,30.60947907,30.60525631,490.0332574,104.0434786
2053,104.0684345,30.60474509,30.60460144,117.2556025,104.0696463
2054,104.0684345,30.60474509,30.60485238,321.5269798,104.0650829
2055,104.0552225,30.6801717,30.67709606,499.7699857,104.0514072
2056,104.0552225,30.6801717,30.68136594,207.7638298,104.0535507
2057,103.951201,30.67450041,30.67458422,477.4603998,103.956184
2058,104.0618457,30.66270572,30.66071793,220.676996,104.0617125
2059,104.0632366,30.6647108,30.66270572,259.1144788,104.0618457
2060,104.0724705,30.6485309,30.64772127,90.08936031,104.0725542
2061,104.0724705,30.6485309,30.64830309,262.4651613,104.0751968
2062,104.0717634,30.59121614,30.59133644,316.9223562,104.0750659
2063,104.0094376,30.67908282,30.67693868,286.2638424,104.0077715
2064,104.0741314,30.69052755,30.69046771,349.0634894,104.0777751
2065,104.0741314,30.69052755,30.69705339,723.4211976,104.0742895
2066,104.0350085,30.64701254,30.64635526,363.6314208,104.0312907
2067,104.0350085,30.64701254,30.64694972,361.2263483,104.0387774
2068,104.0350085,30.64701254,30.64918505,240.9005755,104.0349293
2069,104.0818673,30.64545371,30.64375218,486.2760089,104.0865447
2070,104.0818673,30.64545371,30.64586314,140.9939866,104.0804742
2071,104.0578707,30.60543778,30.60270356,303.0450021,104.0578993
2072,104.1244253,30.60617433,30.60393124,340.1581551,104.1220034
2073,104.1244253,30.60617433,30.60779753,260.4852653,104.1224601
2074,104.1244253,30.60617433,30.60790258,366.1673566,104.1276807
2075,104.0219287,30.73010679,30.73325654,592.1419628,104.0269243
2076,104.0801761,30.68922895,30.69184404,332.603298,104.0818796
2077,104.0617125,30.66071793,30.66075741,142.3240728,104.0602277
2078,104.0617125,30.66071793,30.6607499,311.4766587,104.0649632
2079,104.109586,30.63629375,30.63265318,550.2045592,104.1134892
2080,104.109586,30.63629375,30.63859978,355.772862,104.1070034
2081,104.109586,30.63629375,30.64211152,845.7654619,104.1152974
2082,104.0946732,30.59714389,30.59715528,186.763222,104.0927252
2083,104.0068158,30.72585148,30.72093684,609.8074011,104.0096791
2084,104.0886043,30.70813837,30.70587452,313.4265779,104.0866428
2085,104.0886043,30.70813837,30.70899025,150.8525007,104.0898329
2086,104.0381346,30.66861573,30.66145875,794.1630163,104.0385394
2087,104.0381346,30.66861573,30.67009888,345.9457422,104.0349573
2088,104.0381346,30.66861573,30.67190239,364.4378115,104.0380171
2089,104.0707136,30.67059491,30.66964496,158.4023268,104.0694782
2090,104.0707136,30.67059491,30.66972895,184.4806029,104.0723581
2091,104.0707136,30.67059491,30.6717139,264.1038789,104.0682796
2092,104.0707136,30.67059491,30.67202107,175.9906607,104.0715214
2093,104.0481868,30.59674836,30.59689568,293.2852593,104.0451326
2094,104.1130701,30.62038703,30.62095961,228.0938735,104.1153558
2095,104.0133461,30.69733246,30.69535576,275.6198388,104.0115999
2096,104.0133461,30.69733246,30.69819801,163.8579231,104.0147331
2097,104.0133461,30.69733246,30.69862622,228.4788358,104.0114888
2098,104.1014792,30.70351697,30.70177664,213.4734975,104.1024344
2099,104.1014792,30.70351697,30.70349434,158.4659146,104.1031337
2100,104.0225494,30.63101898,30.63558542,801.9624447,104.0160584
2101,104.0160584,30.63558542,30.63701254,208.1659213,104.0146463
2102,104.0160584,30.63558542,30.63718421,260.6296374,104.0180527
2103,104.085206,30.6563458,30.65151133,586.5620605,104.0827149
2104,104.085206,30.6563458,30.65755893,172.8914334,104.0863404
2105,104.0514275,30.61130347,30.61154818,465.5672047,104.046579
2106,104.1276807,30.60790258,30.60938695,243.0296828,104.1258146
2107,104.1276807,30.60790258,30.61020532,367.5642411,104.1304402
2108,104.0220874,30.69179222,30.68950455,308.8625764,104.0202459
2109,104.0220874,30.69179222,30.69024439,256.671606,104.0240807
2110,104.0778861,30.70836235,30.70831924,68.50174549,104.0771725
2111,104.0778861,30.70836235,30.71194952,397.9340822,104.0780641
2112,103.9967636,30.67595381,30.67454556,160.6231128,103.9963677
2113,103.9967636,30.67595381,30.6764134,444.8392557,103.9921507
2114,104.0255582,30.67516952,30.67753043,267.9153336,104.0261589
2115,104.0261589,30.67753043,30.67764865,309.268393,104.0293844
2116,104.0241872,30.67793555,30.67753043,194.1451883,104.0261589
2117,104.0261589,30.67753043,30.67975536,252.9388909,104.0267466
2118,104.1037376,30.66420395,30.66005367,460.277135,104.1035631
2119,104.1037376,30.66420395,30.66401277,428.2885069,104.1082024
2120,104.1037376,30.66420395,30.66733134,360.9261362,104.102687
2121,104.0383729,30.61306544,30.61174835,155.5899644,104.0378111
2122,104.072884,30.59762255,30.59686374,224.1284404,104.070717
2123,104.072884,30.59762255,30.60028405,320.8454199,104.0715673
